0.3979,0.42912,0.51646,0.6172,0.65636,0.64304,0.6433,0.4807,0.61394,0.643,0.4818,0.61226,0.79482,1.07862,0.48792,0.380952,0.380952,0.380952,1,0.380952,0.409662
0.4279,0.43666,0.4736,0.64666,0.6716,0.643,0.6433,0.4812,0.48142,0.64304,0.48094,0.79436,0.7951,0.48168,0.62194,0.380952,0.380952,0.380952,1,1,0.447042
0.43554,0.44228,0.4955,0.65696,0.69254,0.6433,0.64304,0.48168,0.4807,0.643,0.48142,0.79482,0.79436,0.4818,0.6212,0.380952,0.380952,0.380952,1,1,0.475495
0.41912,0.45622,0.4986,0.6551,0.68408,0.6433,0.64304,0.48168,0.4807,0.643,0.48142,0.79482,0.79436,0.4818,0.6212,0.380952,0.380952,0.380952,1,1,0.466526
0.41794,0.44366,0.51362,0.6442,0.67838,0.64304,0.643,0.4818,0.61226,0.6433,0.4807,0.61394,0.79482,1.07862,0.48792,0.380952,0.380952,0.380952,1,0.380952,0.456326
0.37226,0.4837,0.5225,0.6398,0.66834,0.64304,0.643,0.4818,0.48094,0.6433,0.4807,0.7951,0.79482,0.4812,0.6228,0.380952,0.380952,0.380952,1,1,0.378197
0.412,0.41472,0.55758,0.61204,0.62358,0.643,0.6433,0.4812,0.61352,0.64304,0.48094,0.61464,0.7951,1.0798,0.48868,0.380952,0.380952,0.380952,1,0.380952,0.425105
0.35004,0.48176,0.55302,0.61836,0.63644,0.64304,0.643,0.4818,0.61226,0.6433,0.4807,0.61394,0.79482,1.07862,0.48792,0.380952,0.380952,0.380952,1,0.380952,0.31682
0.34724,0.48756,0.54944,0.62094,0.64322,0.643,0.64304,0.48094,0.61464,0.6433,0.4812,0.61352,0.7951,1.0798,0.48868,0.380952,0.380952,0.380952,1,0.380952,0.309605
0.35192,0.4626,0.578,0.59952,0.6013,0.6433,0.643,0.48142,0.61234,0.64304,0.48168,0.61174,0.79436,1.0771,0.48734,0.380952,0.380952,0.380952,1,0.380952,0.325719
0.29966,0.49492,0.56836,0.5759,0.6119,0.64304,0.61226,0.4818,0.643,0.61394,0.4807,0.6433,0.48792,1.07862,0.79482,0.380952,0.380952,0.380952,1,0.380952,0.142772
0.28016,0.48134,0.49354,0.52262,0.67858,0.61234,0.6433,0.48142,0.643,0.61174,0.48734,1.0771,0.48168,0.64304,0.79436,0.380952,0.380952,0.380952,1,0.380952,0.131782
0.27508,0.45068,0.49652,0.50102,0.69094,0.61226,0.64304,0.4818,0.64698,0.61394,0.48792,0.62288,0.4807,1.10376,0.80508,0.380952,0.380952,0.380952,1,0.380952,0.142563
0.26618,0.41782,0.47562,0.51058,0.64588,0.61352,0.4812,0.643,0.63846,0.48868,0.61464,0.62028,0.48094,0.79544,1.09716,0.380952,0.380952,1,0.380952,0.380952,0.163781
0.32914,0.39666,0.44984,0.47434,0.70764,0.61174,0.6433,0.48168,0.64636,0.61234,0.48734,0.6219,0.48142,1.10224,0.80252,0.380952,0.380952,0.380952,1,0.380952,0.290413
0.30422,0.46578,0.46898,0.51402,0.6841,0.61394,0.64304,0.4807,0.6433,0.61226,0.48792,1.07862,0.4818,0.643,0.79482,0.380952,0.380952,0.380952,1,0.380952,0.214838
0.27898,0.49446,0.49508,0.52888,0.67022,0.61394,0.64304,0.4807,0.6433,0.61226,0.48792,1.07862,0.4818,0.643,0.79482,0.380952,0.380952,0.380952,1,0.380952,0.135844
0.27368,0.50226,0.51122,0.53832,0.65978,0.643,0.61352,0.4812,0.6433,0.61464,0.48094,0.64304,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.120412
0.3298,0.45552,0.53242,0.55594,0.63186,0.643,0.61464,0.48094,0.64304,0.61352,0.4812,0.6433,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.276477
0.2906,0.50144,0.56076,0.57184,0.61952,0.6433,0.61174,0.48168,0.64304,0.61234,0.48142,0.643,0.48734,1.0771,0.79436,0.380952,0.380952,0.380952,1,0.380952,0.123047
0.3902,0.40346,0.55082,0.56926,0.61298,0.643,0.61352,0.4812,0.6433,0.61464,0.48094,0.64304,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.401326
0.31398,0.51066,0.56548,0.61178,0.63138,0.643,0.64304,0.48094,0.61464,0.6433,0.4812,0.61352,0.7951,1.0798,0.48868,0.380952,0.380952,0.380952,1,0.380952,0.185303
0.36922,0.4413,0.58278,0.59282,0.59416,0.64304,0.6433,0.61394,0.4807,0.643,0.61226,0.4818,1.07862,0.79482,0.48792,0.380952,0.380952,0.380952,0.380952,1,0.376834
0.35098,0.506,0.52464,0.64078,0.6548,0.6433,0.64304,0.48168,0.4807,0.643,0.48142,0.79482,0.79436,0.4818,0.6212,0.380952,0.380952,0.380952,1,1,0.326103
0.43738,0.47008,0.50128,0.67792,0.69952,0.643,0.6433,0.4812,0.48142,0.64304,0.48094,0.79436,0.7951,0.48168,0.62194,0.380952,0.380952,0.380952,1,1,0.514951
0.29614,0.5566,0.57814,0.63358,0.64784,0.64304,0.643,0.4818,0.61226,0.6433,0.4807,0.61394,0.79482,1.07862,0.48792,0.380952,0.380952,0.380952,1,0.380952,0.101755
0.30274,0.49946,0.51828,0.56016,0.66386,0.643,0.61464,0.48094,0.64304,0.61352,0.4812,0.6433,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.166501
0.39738,0.40094,0.46646,0.53532,0.68702,0.643,0.61352,0.4812,0.6433,0.61464,0.48094,0.64304,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.459384
0.37116,0.42752,0.4551,0.53072,0.69526,0.6433,0.61174,0.48168,0.64304,0.61234,0.48142,0.643,0.48734,1.0771,0.79436,0.380952,0.380952,0.380952,1,0.380952,0.440734
0.32504,0.44878,0.47116,0.52226,0.7062,0.61226,0.64304,0.4818,0.643,0.61394,0.48792,1.07862,0.4807,0.6433,0.79482,0.380952,0.380952,0.380952,1,0.380952,0.281567
0.34828,0.37638,0.45566,0.47766,0.6926,0.61464,0.643,0.48094,0.63858,0.61352,0.48868,0.61928,0.4812,1.09536,0.79422,0.380952,0.380952,0.380952,1,0.380952,0.319399
0.34758,0.38778,0.42232,0.46208,0.71574,0.61464,0.61352,0.48868,0.61928,0.643,0.48094,0.63858,0.4812,1.09536,0.79422,0.380952,0.380952,0.380952,1,0.380952,0.331446
0.26064,0.40534,0.48316,0.54676,0.61038,0.61174,0.48168,0.6433,0.64636,0.48734,0.61234,0.6219,0.48142,0.80252,1.10224,0.380952,0.380952,1,0.380952,0.380952,0.17781
0.31102,0.38702,0.4803,0.49328,0.65624,0.61394,0.4807,0.64304,0.63836,0.48792,0.61226,0.61936,0.4818,0.79244,1.09486,0.380952,0.380952,1,0.380952,0.380952,0.209033
0.31878,0.4451,0.47714,0.51786,0.71062,0.61464,0.643,0.48094,0.63858,0.61352,0.48868,0.61928,0.4812,1.09536,0.79422,0.380952,0.380952,0.380952,1,0.380952,0.257732
0.37056,0.43182,0.4992,0.55406,0.66544,0.643,0.61464,0.48094,0.64304,0.61352,0.4812,0.6433,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.415496
0.38978,0.41232,0.49548,0.55242,0.66694,0.643,0.61464,0.48094,0.64304,0.61352,0.4812,0.6433,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.444185
0.28094,0.53856,0.58232,0.59528,0.62704,0.64304,0.61394,0.4807,0.6433,0.61226,0.4818,0.643,0.48792,1.07862,0.79482,0.380952,0.380952,0.380952,1,0.380952,0.0835138
0.2955,0.52378,0.57898,0.59432,0.62442,0.643,0.61464,0.48094,0.64304,0.61352,0.4812,0.6433,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.116069
0.3008,0.52948,0.60252,0.60622,0.60938,0.64304,0.61226,0.643,0.4818,0.61394,0.6433,0.4807,1.07862,0.48792,0.79482,0.380952,0.380952,0.380952,0.380952,1,0.123388
0.39274,0.41818,0.53336,0.5747,0.64004,0.643,0.61352,0.4812,0.6433,0.61464,0.48094,0.64304,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.435302
0.342,0.48146,0.57666,0.59764,0.61494,0.643,0.61352,0.4812,0.6433,0.61464,0.48094,0.64304,0.48868,1.0798,0.7951,0.380952,0.380952,0.380952,1,0.380952,0.305418
0.37256,0.45822,0.58944,0.60064,0.60714,0.64304,0.61226,0.643,0.4818,0.61394,0.6433,0.4807,1.07862,0.48792,0.79482,0.380952,0.380952,0.380952,0.380952,1,0.390098
0.3641,0.4811,0.57916,0.62092,0.62442,0.64304,0.643,0.61226,0.4818,0.6433,0.61394,0.4807,1.07862,0.79482,0.48792,0.380952,0.380952,0.380952,0.380952,1,0.364556
0.39876,0.5152,0.5379,0.68118,0.69572,0.6433,0.643,0.48142,0.61234,0.64304,0.48168,0.61174,0.79436,1.0771,0.48734,0.380952,0.380952,0.380952,1,0.380952,0.474942
0.3852,0.45728,0.55532,0.60432,0.64012,0.6433,0.61234,0.48142,0.643,0.61174,0.48168,0.64304,0.48734,1.0771,0.79436,0.380952,0.380952,0.380952,1,0.380952,0.441598
