0.30806,0.34128,0.3745,0.63432,0.6522,0.61936,0.46518,0.61394,0.48792,0.48788,0.63836,0.79244,0.76472,0.58254,0.4807,0.380952,0.380952,1,0.380952,1,10.1786
0.2741,0.34372,0.3913,0.60682,0.6371,0.46518,0.61936,0.46468,0.48792,0.48788,0.5264,0.58254,0.94188,0.79244,0.5838,0.380952,1,0.380952,1,1,17.4314
0.32094,0.32594,0.34854,0.63438,0.65066,0.62288,0.4917,0.64698,0.80508,0.46468,0.61226,0.48792,0.76232,0.5838,0.4818,0.380952,0.380952,1,0.380952,1,11.0062
0.29166,0.3018,0.31488,0.54562,0.59042,0.46504,0.46508,0.68546,0.48734,0.52374,0.46504,0.58266,0.46508,0.58236,0.48734,0.380952,1,1,0.380952,1,35.7915
0.2616,0.31036,0.33466,0.49372,0.58296,0.52726,0.46492,0.46492,0.58334,0.46458,0.46458,0.58348,0.6843,0.48868,0.48868,1,1,0.380952,0.380952,1,77.3072
0.2731,0.35808,0.3871,0.61852,0.64048,0.46492,0.61928,0.46458,0.48868,0.48762,0.52726,0.58334,0.94238,0.79422,0.58348,0.380952,1,0.380952,1,1,16.2581
0.31344,0.33084,0.3786,0.6243,0.6596,0.6219,0.49156,0.64636,0.5097,0.46508,0.61174,0.79482,0.76314,0.63504,0.47244,0.380952,0.380952,1,0.380952,1,9.67557
0.32176,0.32662,0.40662,0.61618,0.66592,0.6219,0.49156,0.64636,0.80252,0.46508,0.61174,0.48734,0.76314,0.58236,0.48168,0.380952,0.380952,1,0.380952,1,11.7307
0.30428,0.47718,0.4787,0.48106,0.65336,0.64698,0.69058,0.50918,0.476,0.63846,0.4725,0.9677,0.4966,0.7437,0.5823,0.380952,0.380952,0.380952,1,1,6.25491
0.32664,0.36102,0.49048,0.59488,0.68624,0.6219,0.46508,0.61174,0.48734,0.49156,0.64636,0.80252,0.76314,0.58236,0.48168,0.380952,0.380952,1,0.380952,1,19.4197
0.33242,0.39564,0.55036,0.5541,0.66996,0.61928,0.48762,0.63858,0.49668,0.46492,0.61464,0.79332,0.7637,0.63072,0.47282,0.380952,0.380952,1,0.380952,1,17.751
0.29802,0.48264,0.5639,0.59828,0.61546,0.63836,0.49702,0.61936,0.69198,0.47244,0.61394,0.64636,0.79258,0.5097,1.1145,0.380952,0.380952,1,0.380952,0.380952,1.07848
0.31168,0.48796,0.51272,0.6174,0.6293,0.62288,0.64698,0.4917,0.50834,0.61226,0.46468,0.7947,0.76232,0.47282,0.63344,0.380952,0.380952,0.380952,1,1,15.4709
0.35334,0.4273,0.5369,0.5989,0.67652,0.62028,0.63846,0.4885,0.4966,0.61352,0.46458,0.79274,0.76318,0.4725,0.63092,0.380952,0.380952,0.380952,1,1,24.2536
0.35008,0.42924,0.5381,0.5997,0.67744,0.62144,0.64698,0.49154,0.50918,0.61234,0.46504,0.7944,0.76426,0.4725,0.6353,0.380952,0.380952,0.380952,1,1,28.6688
0.30624,0.47626,0.58456,0.60046,0.70184,0.62028,0.46458,0.61352,0.48868,0.4885,0.63846,0.79544,0.76318,0.58348,0.4812,0.380952,0.380952,1,0.380952,1,10.8134
0.33246,0.49844,0.52936,0.62726,0.66352,0.64698,0.62144,0.50918,0.49154,0.61234,0.4725,0.76426,0.7944,0.46504,0.6353,0.380952,0.380952,0.380952,1,1,21.9596
0.39268,0.4618,0.55098,0.58222,0.67766,0.63836,0.69198,0.49702,0.61936,0.64636,0.47244,0.61394,0.5097,1.1145,0.79258,0.380952,0.380952,0.380952,1,0.380952,47.463
0.2948,0.52764,0.61418,0.61472,0.7056,0.62288,0.46468,0.61226,0.48792,0.4917,0.64698,0.80508,0.76232,0.5838,0.4818,0.380952,0.380952,1,0.380952,1,6.55897
0.3638,0.4833,0.57026,0.62774,0.6732,0.63846,0.62028,0.4966,0.69058,0.61352,0.4725,0.64698,0.79274,1.11428,0.50918,0.380952,0.380952,0.380952,1,0.380952,31.219
0.43982,0.45928,0.55988,0.61432,0.68634,0.64698,0.69058,0.50918,0.62144,0.63846,0.4725,0.61234,0.4966,1.10442,0.7944,0.380952,0.380952,0.380952,1,0.380952,62.8348
0.39166,0.4976,0.52862,0.67064,0.70328,0.64636,0.6219,0.5097,0.49156,0.61174,0.47244,0.76314,0.79482,0.46508,0.63504,0.380952,0.380952,0.380952,1,1,45.1329
0.41338,0.49626,0.51056,0.69642,0.698,0.61936,0.63836,0.48788,0.49702,0.61394,0.46518,0.79258,0.76472,0.47244,0.63166,0.380952,0.380952,0.380952,1,1,47.0249
0.30762,0.60432,0.63208,0.6765,0.71854,0.61928,0.61464,0.46492,0.48868,0.63858,0.48762,0.79422,0.7637,0.48094,0.58334,0.380952,0.380952,0.380952,1,1,6.80013
0.2959,0.63386,0.65066,0.68306,0.71704,0.62144,0.61234,0.46504,0.61174,0.64698,0.49154,1.1016,0.76426,0.6433,0.95918,0.380952,0.380952,0.380952,1,0.380952,3.54829
0.39412,0.50642,0.5661,0.68374,0.74226,0.61936,0.61394,0.46518,0.48792,0.63836,0.48788,0.79244,0.76472,0.4807,0.58254,0.380952,0.380952,0.380952,1,1,42.6717
0.31358,0.62422,0.63586,0.69192,0.7232,0.62288,0.61226,0.46468,0.48792,0.64698,0.4917,0.80508,0.76232,0.4818,0.5838,0.380952,0.380952,0.380952,1,1,9.63821
0.30284,0.6574,0.66396,0.7019,0.70396,0.61352,0.62028,0.61464,0.46458,0.63846,0.643,0.76318,1.09716,0.4885,0.96038,0.380952,0.380952,0.380952,0.380952,1,3.94848
0.36308,0.58482,0.60084,0.70906,0.7394,0.61936,0.61394,0.46518,0.48792,0.63836,0.48788,0.79244,0.76472,0.4807,0.58254,0.380952,0.380952,0.380952,1,1,32.5356
0.34536,0.61606,0.61982,0.71336,0.73302,0.61936,0.61394,0.46518,0.61226,0.63836,0.48788,1.09486,0.76472,0.64304,0.9593,0.380952,0.380952,0.380952,1,0.380952,24.3449
0.43648,0.50704,0.54802,0.71594,0.7608,0.6219,0.61174,0.46508,0.48734,0.64636,0.49156,0.80252,0.76314,0.48168,0.58236,0.380952,0.380952,0.380952,1,1,57.1528
0.42218,0.58066,0.6013,0.76098,0.76204,0.61394,0.61936,0.61226,0.46518,0.63836,0.64304,0.76472,1.09486,0.48788,0.9593,0.380952,0.380952,0.380952,0.380952,1,57.061
0.42612,0.58582,0.61816,0.75434,0.7691,0.61234,0.62144,0.61174,0.48734,0.64698,0.6433,0.48142,1.1016,0.80198,0.48168,0.380952,0.380952,0.380952,0.380952,1,60.4117
0.42946,0.62388,0.66518,0.74508,0.78646,0.61394,0.61936,0.61226,0.48792,0.63836,0.64304,0.4807,1.09486,0.79244,0.4818,0.380952,0.380952,0.380952,0.380952,1,61.8199
0.42784,0.60396,0.6104,0.7701,0.77438,0.61234,0.62144,0.46504,0.61174,0.64698,0.76426,0.6433,0.49154,1.1016,0.95918,0.380952,0.380952,0.380952,1,0.380952,61.0208
0.37096,0.67186,0.70622,0.71074,0.76572,0.61174,0.61234,0.6219,0.48734,0.6433,0.64636,0.48168,1.10224,0.48142,0.80252,0.380952,0.380952,0.380952,0.380952,1,37.0549
0.33602,0.68114,0.7013,0.7045,0.74094,0.61352,0.62028,0.61464,0.61928,0.63846,0.643,1.09536,1.09716,1.23494,0.63858,0.380952,0.380952,0.380952,0.380952,0.380952,18.2363
0.41412,0.5381,0.58818,0.71768,0.76966,0.62144,0.61234,0.46504,0.48734,0.64698,0.49154,0.80198,0.76426,0.48142,0.58266,0.380952,0.380952,0.380952,1,1,53.2558
0.32656,0.67146,0.67446,0.71892,0.72326,0.62144,0.61234,0.61174,0.46504,0.64698,1.1016,0.49154,0.6433,0.76426,0.95918,0.380952,0.380952,0.380952,0.380952,1,15.4625
0.35334,0.54958,0.61578,0.67564,0.74586,0.62288,0.61226,0.46468,0.48792,0.64698,0.4917,0.80508,0.76232,0.4818,0.5838,0.380952,0.380952,0.380952,1,1,28.3827
0.38268,0.49522,0.59052,0.66332,0.75016,0.62028,0.61352,0.46458,0.48868,0.63846,0.4885,0.79544,0.76318,0.4812,0.58348,0.380952,0.380952,0.380952,1,1,37.4611
0.30964,0.57308,0.64334,0.65354,0.7296,0.61928,0.61464,0.46492,0.48868,0.63858,0.48762,0.79422,0.7637,0.48094,0.58334,0.380952,0.380952,0.380952,1,1,8.82171
0.30798,0.5749,0.64608,0.6528,0.73096,0.6219,0.61174,0.46508,0.48734,0.64636,0.49156,0.80252,0.76314,0.48168,0.58236,0.380952,0.380952,0.380952,1,1,9.63166
0.41668,0.44446,0.5701,0.6573,0.75792,0.6219,0.61174,0.46508,0.48734,0.64636,0.49156,0.80252,0.76314,0.48168,0.58236,0.380952,0.380952,0.380952,1,1,46.2217
0.43046,0.47764,0.5521,0.6154,0.69998,0.64698,0.68948,0.50834,0.62288,0.63858,0.47282,0.61226,0.49668,1.1046,0.7947,0.380952,0.380952,0.380952,1,0.380952,62.7492
0.33962,0.50652,0.61242,0.63376,0.73404,0.62028,0.61352,0.46458,0.48868,0.63846,0.4885,0.79544,0.76318,0.4812,0.58348,0.380952,0.380952,0.380952,1,1,21.8355
0.40788,0.48334,0.58894,0.62168,0.67042,0.63836,0.69198,0.49702,0.61936,0.64636,0.47244,0.61394,0.5097,1.1145,0.79258,0.380952,0.380952,0.380952,1,0.380952,53.3565
0.27234,0.60148,0.63624,0.6709,0.705,0.61936,0.46518,0.61394,0.46468,0.48788,0.63836,0.94188,0.76472,0.5264,0.96054,0.380952,0.380952,1,0.380952,1,2.17481
0.27504,0.5944,0.6341,0.6652,0.71052,0.62028,0.46458,0.61352,0.46492,0.4885,0.63846,0.94372,0.76318,0.52726,0.95992,0.380952,0.380952,1,0.380952,1,1.73248
0.36716,0.49756,0.6008,0.63272,0.65636,0.63846,0.62028,0.4966,0.69058,0.61352,0.4725,0.64698,0.79274,1.11428,0.50918,0.380952,0.380952,0.380952,1,0.380952,33.6936
0.37202,0.45654,0.54864,0.637,0.69874,0.61936,0.63836,0.48788,0.49702,0.61394,0.46518,0.79258,0.76472,0.47244,0.63166,0.380952,0.380952,0.380952,1,1,32.2368
0.37072,0.46008,0.54578,0.63896,0.69558,0.61928,0.63858,0.48762,0.49668,0.61464,0.46492,0.79332,0.7637,0.47282,0.63072,0.380952,0.380952,0.380952,1,1,31.6787
0.39084,0.41906,0.57816,0.61446,0.74146,0.62028,0.61352,0.46458,0.48868,0.63846,0.4885,0.79544,0.76318,0.4812,0.58348,0.380952,0.380952,0.380952,1,1,33.7564
0.34652,0.48028,0.5378,0.6369,0.67272,0.62028,0.63846,0.4885,0.4966,0.61352,0.46458,0.79274,0.76318,0.4725,0.63092,0.380952,0.380952,0.380952,1,1,23.0233
0.3438,0.42836,0.56234,0.58978,0.68762,0.61936,0.63836,0.48788,0.49702,0.61394,0.46518,0.79258,0.76472,0.47244,0.63166,0.380952,0.380952,0.380952,1,1,22.3162
0.3055,0.51194,0.52768,0.63212,0.63354,0.61928,0.63858,0.48762,0.49668,0.61464,0.46492,0.79332,0.7637,0.47282,0.63072,0.380952,0.380952,0.380952,1,1,4.86527
0.30136,0.51348,0.55682,0.6102,0.66032,0.63846,0.62028,0.4966,0.4885,0.61352,0.4725,0.76318,0.79274,0.46458,0.63092,0.380952,0.380952,0.380952,1,1,1.17932
0.30474,0.50814,0.53086,0.62942,0.63872,0.6219,0.64636,0.49156,0.5097,0.61174,0.46508,0.79482,0.76314,0.47244,0.63504,0.380952,0.380952,0.380952,1,1,10.633
0.31194,0.48796,0.53806,0.6181,0.64872,0.61936,0.63836,0.48788,0.49702,0.61394,0.46518,0.79258,0.76472,0.47244,0.63166,0.380952,0.380952,0.380952,1,1,8.62756
0.29326,0.49658,0.53672,0.61212,0.63536,0.62144,0.64698,0.49154,0.50918,0.61234,0.46504,0.7944,0.76426,0.4725,0.6353,0.380952,0.380952,0.380952,1,1,7.8308
0.34146,0.39504,0.55282,0.57744,0.6938,0.62288,0.4917,0.64698,0.50834,0.46468,0.61226,0.7947,0.76232,0.63344,0.47282,0.380952,0.380952,1,0.380952,1,25.5911
0.28892,0.44256,0.52062,0.63738,0.70022,0.6219,0.46508,0.61174,0.48734,0.49156,0.64636,0.80252,0.76314,0.58236,0.48168,0.380952,0.380952,1,0.380952,1,12.8944
0.26788,0.4847,0.54486,0.58148,0.62526,0.6219,0.64636,0.49156,0.5097,0.61174,0.46508,0.79482,0.76314,0.47244,0.63504,0.380952,0.380952,0.380952,1,1,7.46106
0.29172,0.42456,0.53912,0.56872,0.65322,0.61928,0.48762,0.63858,0.49668,0.46492,0.61464,0.79332,0.7637,0.63072,0.47282,0.380952,0.380952,1,0.380952,1,8.049
0.3368,0.36146,0.50316,0.5994,0.69312,0.61928,0.48762,0.63858,0.49668,0.46492,0.61464,0.79332,0.7637,0.63072,0.47282,0.380952,0.380952,1,0.380952,1,18.5816
0.3589,0.43194,0.48998,0.49694,0.67286,0.69198,0.63836,0.49702,0.48732,0.64636,0.5097,0.73286,0.47244,0.96852,0.57806,0.380952,0.380952,0.380952,1,1,25.6448
0.32698,0.35638,0.46768,0.6211,0.69506,0.62288,0.46468,0.61226,0.48792,0.4917,0.64698,0.80508,0.76232,0.5838,0.4818,0.380952,0.380952,1,0.380952,1,19.4947
0.30682,0.35788,0.44616,0.61648,0.6759,0.6219,0.49156,0.64636,0.5097,0.46508,0.61174,0.79482,0.76314,0.63504,0.47244,0.380952,0.380952,1,0.380952,1,15.4289
0.27088,0.37462,0.3953,0.62356,0.64064,0.62288,0.4917,0.64698,0.50834,0.46468,0.61226,0.7947,0.76232,0.63344,0.47282,0.380952,0.380952,1,0.380952,1,15.5185
0.3083,0.34626,0.3703,0.64626,0.66772,0.6219,0.49156,0.64636,0.5097,0.46508,0.61174,0.79482,0.76314,0.63504,0.47244,0.380952,0.380952,1,0.380952,1,9.28133
0.2738,0.36454,0.37172,0.63508,0.63648,0.48762,0.61928,0.49668,0.63858,0.46492,0.63072,0.7637,0.79332,0.61464,0.47282,0.380952,1,0.380952,1,0.380952,13.7989
0.32204,0.33586,0.3456,0.6447,0.66204,0.46468,0.62288,0.46518,0.48792,0.4917,0.5264,0.5838,0.94604,0.80508,0.58254,0.380952,1,0.380952,1,1,12.4467
0.31354,0.33502,0.35622,0.63552,0.65856,0.46492,0.61928,0.46458,0.48868,0.48762,0.52726,0.58334,0.94238,0.79422,0.58348,0.380952,1,0.380952,1,1,13.0374
0.3027,0.31994,0.37978,0.61082,0.65298,0.46458,0.62028,0.46492,0.48868,0.4885,0.52726,0.58348,0.94372,0.79544,0.58334,0.380952,1,0.380952,1,1,18.1069
0.3043,0.31376,0.36006,0.64644,0.66308,0.48788,0.61936,0.49702,0.79244,0.46518,0.63166,0.58254,0.79258,0.48792,0.62458,0.380952,1,0.380952,1,1,22.5926
0.30608,0.32286,0.3555,0.62338,0.65328,0.46492,0.48762,0.52726,0.58334,0.61928,0.46458,0.48868,0.94238,0.79422,0.58348,1,0.380952,0.380952,1,1,24.9958
0.2747,0.28064,0.39384,0.45492,0.60016,0.52726,0.46458,0.46458,0.58348,0.46492,0.46492,0.58334,0.6843,0.48868,0.48868,1,1,0.380952,0.380952,1,57.506
0.26496,0.28366,0.38266,0.46084,0.47616,0.48762,0.48762,0.63072,0.72506,0.6221,0.49668,0.48762,0.49668,0.48762,0.5787,1,0.380952,0.380952,1,1,103.505
0.27302,0.32426,0.33088,0.53002,0.60528,0.46458,0.52726,0.46458,0.58348,0.46492,0.6843,0.48868,0.46492,0.58334,0.48868,1,0.380952,1,0.380952,1,45.6452
0.28738,0.30174,0.3426,0.55484,0.60796,0.46458,0.52726,0.46458,0.58348,0.46492,0.6843,0.48868,0.46492,0.58334,0.48868,1,0.380952,1,0.380952,1,31.3232
0.2716,0.27482,0.4822,0.501,0.62606,0.46458,0.46492,0.62028,0.48868,0.52726,0.4885,0.58348,0.94372,0.58334,0.79544,0.380952,1,1,0.380952,1,67.4024
0.26076,0.30088,0.40242,0.60654,0.6463,0.4917,0.62288,0.50834,0.63262,0.46468,0.63344,0.4917,0.7947,0.90606,0.50834,0.380952,1,0.380952,1,0.380952,48.7855
0.27674,0.31614,0.39134,0.58218,0.64598,0.46508,0.49156,0.52374,0.58236,0.6219,0.46504,0.48734,0.94334,0.80252,0.58266,1,0.380952,0.380952,1,1,52.241
0.29582,0.49444,0.50684,0.50904,0.66282,0.64698,0.68948,0.50834,0.47572,0.63858,0.47282,0.96798,0.49668,0.74418,0.58186,0.380952,0.380952,0.380952,1,1,4.35283
0.3165,0.38196,0.50944,0.58982,0.67696,0.61928,0.48762,0.63858,0.49668,0.46492,0.61464,0.79332,0.7637,0.63072,0.47282,0.380952,0.380952,1,0.380952,1,15.2431
0.31824,0.37948,0.50774,0.5935,0.6839,0.6219,0.49156,0.64636,0.5097,0.46508,0.61174,0.79482,0.76314,0.63504,0.47244,0.380952,0.380952,1,0.380952,1,20.0077
0.29416,0.42414,0.50686,0.63216,0.69736,0.62288,0.46468,0.61226,0.48792,0.4917,0.64698,0.80508,0.76232,0.5838,0.4818,0.380952,0.380952,1,0.380952,1,14.4485
0.29094,0.49906,0.56176,0.59324,0.62142,0.64698,0.50834,0.68948,0.62288,0.47282,0.63858,0.61226,0.49668,0.7947,1.1046,0.380952,0.380952,1,0.380952,0.380952,2.43006
0.3438,0.48718,0.50294,0.53808,0.70178,0.64698,0.69058,0.50918,0.62144,0.63846,0.4725,0.61234,0.4966,1.10442,0.7944,0.380952,0.380952,0.380952,1,0.380952,26.4614
0.34886,0.3987,0.55348,0.60138,0.71828,0.61936,0.46518,0.61394,0.48792,0.48788,0.63836,0.79244,0.76472,0.58254,0.4807,0.380952,0.380952,1,0.380952,1,24.1052
0.32936,0.42634,0.56474,0.5764,0.68222,0.6219,0.64636,0.49156,0.5097,0.61174,0.46508,0.79482,0.76314,0.47244,0.63504,0.380952,0.380952,0.380952,1,1,22.8309
0.31022,0.45526,0.56306,0.62456,0.71388,0.62144,0.46504,0.61234,0.48734,0.49154,0.64698,0.80198,0.76426,0.58266,0.48142,0.380952,0.380952,1,0.380952,1,15.3299
0.26686,0.53698,0.58418,0.65772,0.699,0.6219,0.46508,0.61174,0.46504,0.49156,0.64636,0.94334,0.76314,0.52374,0.95918,0.380952,0.380952,1,0.380952,1,7.2206
0.33286,0.51476,0.54226,0.63854,0.67238,0.64698,0.62288,0.50834,0.4917,0.61226,0.47282,0.76232,0.7947,0.46468,0.63344,0.380952,0.380952,0.380952,1,1,22.1559
0.34828,0.50748,0.56346,0.63862,0.68468,0.64698,0.62288,0.50834,0.68948,0.61226,0.47282,0.63858,0.7947,1.1046,0.49668,0.380952,0.380952,0.380952,1,0.380952,29.2731
0.38128,0.43798,0.55708,0.62902,0.7134,0.6219,0.64636,0.49156,0.5097,0.61174,0.46508,0.79482,0.76314,0.47244,0.63504,0.380952,0.380952,0.380952,1,1,37.7645
0.28526,0.56886,0.62756,0.65624,0.72048,0.62144,0.46504,0.61234,0.48734,0.49154,0.64698,0.80198,0.76426,0.58266,0.48142,0.380952,0.380952,1,0.380952,1,4.28701
0.4079,0.48102,0.55746,0.60698,0.68848,0.64636,0.69198,0.5097,0.6219,0.63836,0.47244,0.61174,0.49702,1.10534,0.79482,0.380952,0.380952,0.380952,1,0.380952,55.6185
0.41896,0.47866,0.5415,0.60282,0.70838,0.63836,0.69198,0.49702,0.61936,0.64636,0.47244,0.61394,0.5097,1.1145,0.79258,0.380952,0.380952,0.380952,1,0.380952,58.0639
0.37858,0.4623,0.58918,0.63692,0.7432,0.61936,0.61394,0.46518,0.48792,0.63836,0.48788,0.79244,0.76472,0.4807,0.58254,0.380952,0.380952,0.380952,1,1,35.3416
0.32354,0.52714,0.62506,0.63488,0.72982,0.61928,0.61464,0.46492,0.48868,0.63858,0.48762,0.79422,0.7637,0.48094,0.58334,0.380952,0.380952,0.380952,1,1,15.2715
0.27974,0.67584,0.68376,0.6961,0.6975,0.61936,0.46518,0.46468,0.61394,0.48788,0.94188,0.63836,0.5264,0.76472,0.96054,0.380952,0.380952,1,1,0.380952,0.244441
0.3757,0.48396,0.59184,0.64952,0.74568,0.62028,0.61352,0.46458,0.48868,0.63846,0.4885,0.79544,0.76318,0.4812,0.58348,0.380952,0.380952,0.380952,1,1,34.5415
0.40836,0.45108,0.57502,0.6555,0.7553,0.62144,0.61234,0.46504,0.48734,0.64698,0.49154,0.80198,0.76426,0.48142,0.58266,0.380952,0.380952,0.380952,1,1,44.7158
0.40022,0.53412,0.59238,0.70374,0.76206,0.61936,0.61394,0.46518,0.48792,0.63836,0.48788,0.79244,0.76472,0.4807,0.58254,0.380952,0.380952,0.380952,1,1,46.429
0.37962,0.60906,0.62212,0.73216,0.7619,0.62028,0.61352,0.46458,0.48868,0.63846,0.4885,0.79544,0.76318,0.4812,0.58348,0.380952,0.380952,0.380952,1,1,38.609
0.37096,0.67944,0.69526,0.72568,0.75718,0.61464,0.61352,0.61928,0.62028,0.643,0.63858,1.09716,1.09536,0.63846,1.23494,0.380952,0.380952,0.380952,0.380952,0.380952,34.8768
0.39498,0.67252,0.69676,0.73586,0.77532,0.61226,0.61394,0.62288,0.48792,0.64304,0.64698,0.4818,1.10376,0.4807,0.80508,0.380952,0.380952,0.380952,0.380952,1,47.5677
0.42104,0.6209,0.6471,0.75302,0.78316,0.61234,0.62144,0.61174,0.48734,0.64698,0.6433,0.48142,1.1016,0.80198,0.48168,0.380952,0.380952,0.380952,0.380952,1,59.1595
0.3845,0.65832,0.66272,0.75496,0.75988,0.6219,0.61174,0.61234,0.46508,0.64636,1.10224,0.49156,0.6433,0.76314,0.95932,0.380952,0.380952,0.380952,0.380952,1,43.1851
0.37076,0.65752,0.6695,0.74858,0.75152,0.62144,0.61234,0.46504,0.61174,0.64698,0.49154,1.1016,0.76426,0.6433,0.95918,0.380952,0.380952,0.380952,1,0.380952,36.7295
0.38038,0.63278,0.65454,0.74316,0.7673,0.6219,0.61174,0.46508,0.61234,0.64636,0.49156,1.10224,0.76314,0.6433,0.95932,0.380952,0.380952,0.380952,1,0.380952,41.214
0.42328,0.54738,0.60776,0.72692,0.78602,0.61928,0.61464,0.46492,0.48868,0.63858,0.48762,0.79422,0.7637,0.48094,0.58334,0.380952,0.380952,0.380952,1,1,54.627
0.3542,0.67358,0.68238,0.73856,0.74292,0.61928,0.61464,0.61352,0.46492,0.63858,1.09536,0.48762,0.643,0.7637,0.95992,0.380952,0.380952,0.380952,0.380952,1,26.9874
0.33702,0.7095,0.71508,0.71602,0.72546,0.61226,0.62288,0.61394,0.61936,0.64698,0.64304,1.09486,1.10376,1.23708,0.63836,0.380952,0.380952,0.380952,0.380952,0.380952,19.619
0.36488,0.6063,0.65034,0.7153,0.76942,0.62288,0.61226,0.46468,0.48792,0.64698,0.4917,0.80508,0.76232,0.4818,0.5838,0.380952,0.380952,0.380952,1,1,33.2494
0.33968,0.68416,0.69398,0.73086,0.73568,0.61928,0.61464,0.61352,0.46492,0.63858,1.09536,0.48762,0.643,0.7637,0.95992,0.380952,0.380952,0.380952,0.380952,1,20.0936
0.34014,0.6766,0.69214,0.73218,0.73642,0.62144,0.61234,0.46504,0.61174,0.64698,0.49154,1.1016,0.76426,0.6433,0.95918,0.380952,0.380952,0.380952,1,0.380952,21.9727
0.34666,0.64918,0.6765,0.72392,0.75254,0.6219,0.61174,0.46508,0.61234,0.64636,0.49156,1.10224,0.76314,0.6433,0.95932,0.380952,0.380952,0.380952,1,0.380952,25.2994
0.31918,0.66274,0.69328,0.70646,0.74118,0.62288,0.61226,0.46468,0.61394,0.64698,0.4917,1.10376,0.76232,0.64304,0.96054,0.380952,0.380952,0.380952,1,0.380952,11.9
0.42616,0.51886,0.61146,0.69018,0.69198,0.64636,0.6219,0.69198,0.5097,0.61174,0.63836,0.47244,1.10534,0.79482,0.49702,0.380952,0.380952,0.380952,0.380952,1,60.7846
0.4298,0.48446,0.56314,0.69734,0.74592,0.61936,0.63836,0.48788,0.49702,0.61394,0.46518,0.79258,0.76472,0.47244,0.63166,0.380952,0.380952,0.380952,1,1,52.6076
0.34648,0.5604,0.64498,0.6716,0.75732,0.62288,0.61226,0.46468,0.48792,0.64698,0.4917,0.80508,0.76232,0.4818,0.5838,0.380952,0.380952,0.380952,1,1,25.4109
0.42782,0.46674,0.58944,0.67818,0.77842,0.62288,0.61226,0.46468,0.48792,0.64698,0.4917,0.80508,0.76232,0.4818,0.5838,0.380952,0.380952,0.380952,1,1,51.4854
0.42852,0.5012,0.59192,0.64406,0.6908,0.63846,0.69058,0.4966,0.62028,0.64698,0.4725,0.61352,0.50918,1.11428,0.79274,0.380952,0.380952,0.380952,1,0.380952,61.2438
0.43194,0.49754,0.55586,0.62864,0.71198,0.64698,0.68948,0.50834,0.62288,0.63858,0.47282,0.61226,0.49668,1.1046,0.7947,0.380952,0.380952,0.380952,1,0.380952,64.3921
0.38472,0.51204,0.55016,0.68816,0.7081,0.6219,0.64636,0.49156,0.5097,0.61174,0.46508,0.79482,0.76314,0.47244,0.63504,0.380952,0.380952,0.380952,1,1,43.4274
0.27672,0.64854,0.65834,0.69046,0.70968,0.61936,0.46518,0.46468,0.61394,0.48788,0.94188,0.63836,0.5264,0.76472,0.96054,0.380952,0.380952,1,1,0.380952,1.84564
0.39444,0.44406,0.60214,0.63306,0.7613,0.62288,0.61226,0.46468,0.48792,0.64698,0.4917,0.80508,0.76232,0.4818,0.5838,0.380952,0.380952,0.380952,1,1,40.2563
0.2881,0.6019,0.6436,0.68606,0.71644,0.61928,0.46492,0.61464,0.46458,0.48762,0.63858,0.94238,0.7637,0.52726,0.96038,0.380952,0.380952,1,0.380952,1,3.20694
0.30992,0.5523,0.63196,0.66376,0.74158,0.62144,0.46504,0.61234,0.48734,0.49154,0.64698,0.80198,0.76426,0.58266,0.48142,0.380952,0.380952,1,0.380952,1,11.6692
0.41026,0.49928,0.53312,0.60548,0.71998,0.64636,0.69198,0.5097,0.6219,0.63836,0.47244,0.61174,0.49702,1.10534,0.79482,0.380952,0.380952,0.380952,1,0.380952,56.995
0.29478,0.53702,0.60452,0.66514,0.7274,0.62288,0.46468,0.61226,0.46518,0.4917,0.64698,0.94604,0.76232,0.5264,0.9593,0.380952,0.380952,1,0.380952,1,7.81312
0.37562,0.50192,0.53318,0.58442,0.71012,0.63846,0.69058,0.4966,0.62028,0.64698,0.4725,0.61352,0.50918,1.11428,0.79274,0.380952,0.380952,0.380952,1,0.380952,41.0076
0.27146,0.56242,0.59686,0.68606,0.69328,0.6219,0.46508,0.61174,0.46504,0.49156,0.64636,0.94334,0.76314,0.52374,0.95918,0.380952,0.380952,1,0.380952,1,6.25326
0.38646,0.49462,0.49966,0.56914,0.73378,0.68948,0.64698,0.50834,0.62288,0.63858,0.49668,1.1046,0.47282,0.61226,0.7947,0.380952,0.380952,0.380952,1,0.380952,46.9347
0.30876,0.47836,0.57126,0.65274,0.72956,0.62144,0.46504,0.61234,0.48734,0.49154,0.64698,0.80198,0.76426,0.58266,0.48142,0.380952,0.380952,1,0.380952,1,14.6632
0.29566,0.46896,0.5436,0.65668,0.71766,0.62028,0.46458,0.61352,0.46492,0.4885,0.63846,0.94372,0.76318,0.52726,0.95992,0.380952,0.380952,1,0.380952,1,12.0575
0.27406,0.52584,0.54958,0.61886,0.62686,0.62028,0.63846,0.4885,0.4966,0.61352,0.46458,0.79274,0.76318,0.4725,0.63092,0.380952,0.380952,0.380952,1,1,-4.62198
0.34742,0.38906,0.53154,0.62694,0.72876,0.62288,0.46468,0.61226,0.48792,0.4917,0.64698,0.80508,0.76232,0.5838,0.4818,0.380952,0.380952,1,0.380952,1,26.0205
